IU CODE,TRANSPORT CODE,IUGU CODE,TIME PERIOD,BOUND TYPEID,VALUE TYPEID,Value
IU_003,T2,,1,L,C,233200.0
IU_003,T2,,2,L,C,176000.0
IU_003,T2,,3,L,C,253000.0
IU_004,,GU_016,1,E,C,0.0
IU_004,,,1,L,C,196000.0
IU_001,T1,,1,U,C,450000.0
IU_001,T1,,2,U,C,460000.0
IU_001,T1,,3,U,C,440000.0
IU_002,T2,,1,U,C,300000.0
IU_002,T2,,2,U,C,310000.0
IU_002,T2,,3,U,C,290000.0
IU_005,T1,,1,L,C,150000.0
IU_011,T2,,1,L,C,180000.0
IU_014,T1,,1,U,C,500000.0
IU_020,T2,,1,L,C,200000.0
IU_021,T1,,1,U,C,480000.0
IU_022,T2,,1,L,C,190000.0
IU_023,T1,,1,U,C,510000.0
IU_024,T2,,1,L,C,210000.0
IU_001,T1,GU_001,1,L,C,10000.0
IU_001,T1,GU_001,2,L,C,10000.0
IU_001,T1,GU_001,3,L,C,10000.0
IU_002,T2,GU_003,1,U,C,50000.0
IU_002,T2,GU_003,2,U,C,50000.0
IU_002,T2,GU_003,3,U,C,50000.0
IU_003,T1,GU_005,1,L,C,15000.0
IU_003,T1,GU_005,2,L,C,15000.0
IU_003,T1,GU_005,3,L,C,15000.0
IU_004,T2,GU_009,1,U,C,40000.0
IU_004,T2,GU_009,2,U,C,40000.0
IU_004,T2,GU_009,3,U,C,40000.0
IU_005,T1,GU_016,1,L,C,12000.0
IU_005,T1,GU_016,2,L,C,12000.0
IU_005,T1,GU_016,3,L,C,12000.0
IU_011,T2,GU_020,1,U,C,35000.0